Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Latvia,3.612190385,2.292184594,5.08561786,4.936201127,6.802051431,11.16599717,12.43658993,20.07159888,11.62475318,-9.727518901,-0.417669763,6.373129188,3.598069364,1.637922699,1.916671673
"Macao SAR, China",-1.746353547,-1.478888232,-1.337891394,0.050919026,1.933577749,5.567879498,7.744814123,8.761976179,10.0731733,0.922365601,4.790465805,7.490793676,6.920950107,7.73269138,8.730480818
St. Martin (French part),,,,,,,,,,,,,,,
Morocco,-0.74228819,0.652317542,1.20854449,1.062605003,1.219221107,1.190540613,1.548030758,3.595054801,4.530497095,0.146912227,0.975621692,-0.690980556,0.36933523,1.307292036,0.377809577
Monaco,1.400617939,1.6488978,2.380168412,1.878676255,1.589789526,0.19639894,2.160164297,2.557242137,2.451802092,0.05684857,1.05563059,0.96911142,1.17380353,0.757297824,0.565219216
Moldova,27.32875203,12.08925096,9.82740208,14.86597238,7.987086901,9.344144087,13.41814123,15.90871495,9.244248827,2.169391733,33.30493151,8.190799275,7.424221872,3.923851503,6.352184016
Madagascar,11.57035297,7.916944845,16.49852553,-1.704004796,13.9558018,18.36382465,10.76563716,10.28796632,7.486289283,6.929167517,10.21854459,10.38620177,5.466192253,5.45228498,6.73176549
Maldives,2.032412452,50.89282754,0.497535216,3.111366681,9.970040066,9.158171199,7.365834659,10.11806838,11.05004369,11.28683318,2.881621549,12.63498685,6.776952582,6.430355698,4.64084382
Middle East & North Africa,10.94798496,0.715797567,3.592594552,4.496528495,11.02378422,14.93017448,9.151568553,8.349756142,17.68979654,-8.70527002,11.10335058,13.16538942,4.606815226,1.307292036,0.691824992
Mexico,11.15220612,6.041490115,5.503365872,4.039455569,7.961710977,5.873921411,6.389222408,5.789061291,6.172512071,3.947662895,4.545151338,5.842873195,4.065926968,1.529730821,4.439719163
Marshall Islands,-0.454689463,-0.32236217,3.389435827,1.380320265,-0.155042678,0.73946379,3.994280954,1.546584171,9.138860783,-4.444768551,0.406806689,8.00601794,7.251633738,-1.516251059,-0.513970988
Middle income,7.194482542,6.040738836,4.616051963,5.224517304,6.95199268,6.497564076,8.000910822,6.740117132,9.407491822,3.023045002,6.139759838,7.465943034,4.798275879,3.395480966,3.295839249
North Macedonia,8.17838316,4.718960972,0.943966842,1.651648967,-0.166042054,4.895899368,3.252624178,4.592552569,5.491194036,0.295077614,2.041283023,3.72217234,1.002998267,4.483293154,1.446967858
Mali,-0.61972792,4.678362083,3.512881723,-7.59428427,3.598624144,7.501710131,4.646873361,4.555046077,7.276367642,4.635932162,4.364999735,12.18289013,4.605407628,0.652631802,1.26864344
Malta,-9.380155258,4.416525465,2.725743499,1.87158184,2.113174818,1.9374781,2.160124957,2.284001473,3.23008819,2.020854777,3.165694218,1.123902047,2.146095494,2.276171591,2.342729375
Myanmar,2.461773988,24.84446478,41.508928,20.49653941,3.601128079,19.1635299,21.30049881,23.64390812,13.61865795,4.878599246,7.043211894,10.25457667,3.130096953,4.378070843,4.173531359
Middle East & North Africa (excluding high income),10.07166534,2.106194548,2.72519095,4.731124879,10.99962339,9.08958056,8.625223874,8.645194512,17.00835541,1.852733466,13.19631625,11.66297635,5.893274544,3.876879252,2.353813988
Montenegro,,20.20474695,3.075158681,8.320774065,5.885724378,4.334586169,10.10695903,16.04153649,7.62908738,2.407909222,1.604159825,1.202735208,0.177026055,2.066996893,1.036214473
Mongolia,11.99969139,10.44854466,6.369687351,10.23657453,16.69147301,20.09843877,21.98677158,11.62856765,21.44875375,1.826703689,39.17818796,15.11926549,12.78437885,2.907848339,7.448836598
Northern Mariana Islands,,,,-3.834684276,0.76079521,0.445425817,0.192919416,1.534038055,12.56757902,2.714844067,-0.880503145,-1.486486486,1.508916324,0.783289817,3.450335684
Mozambique,11.49754484,15.77209941,10.04113575,4.345438518,6.517671154,7.191368662,7.874117327,7.540084446,5.282111817,1.068012312,7.998617575,3.196884934,3.466073419,2.976380305,1.210685315
Mauritania,6.351586758,5.826618943,6.714791065,4.485479618,10.93754047,14.58525917,14.09106286,8.895585662,10.71631711,-0.358928162,22.34316873,17.54776558,0.45583717,4.487968273,-11.8763231
Mauritius,3.409929294,6.232012527,6.219284202,5.623192609,6.845449747,3.948099657,11.0431198,8.308315297,5.686692794,-0.654200833,1.126418905,3.161463791,2.465523579,2.750881118,1.480635494
Malawi,30.53395149,25.62246729,112.693648,10.34609429,14.84662752,10.74123602,19.96725933,4.099721432,11.96466714,7.899822531,12.12717946,14.07576137,17.65610124,27.30039651,20.88370338
Malaysia,8.855216851,-1.581873912,3.128883199,3.298932877,6.009282615,8.862586471,3.980931674,4.881323357,10.3889004,-5.992201556,7.266845934,5.41240809,0.999932303,0.174474481,2.467466784
North America,2.235474406,2.044025945,1.581763006,1.857095202,2.692212126,3.114942348,3.026204641,2.686278909,3.983738602,0.762349988,2.236222003,2.088903778,1.917849007,1.737448,1.944598697
Namibia,11.28112656,11.20376441,10.00360175,1.271107686,2.040252839,5.59808176,9.406585845,9.286434197,10.96141242,6.945404333,3.725898471,3.814876377,11.26030847,4.039790936,8.234891809
New Caledonia,-0.616260194,,,,,,,,,,,,,,
Niger,3.178393703,5.012520931,2.572301924,-0.188481379,0.386942027,8.584884443,1.496197581,7.036661075,10.12911572,4.19006,3.475043014,3.971605183,5.308339372,-0.369174084,-0.405676845
Nigeria,22.6737374,10.07647724,21.10905001,9.804323771,22.36834148,19.85849477,23.86438113,7.099730995,7.921387201,0.686098874,16.34276633,9.778458097,9.947636706,4.964745716,4.662622917
Nicaragua,8.56622846,7.241509274,3.248378725,5.331077194,9.050902449,9.867094176,7.867912017,9.674983918,16.19990822,6.035019764,6.139759838,10.21414394,6.242850533,4.349049771,8.392928254
Netherlands,3.420369821,4.1848549,3.770541327,2.170279316,1.204040598,1.988739955,2.561106384,2.07220573,2.306325498,0.220701611,0.940413732,0.193652087,1.446109567,1.279987054,0.253185732
Norway,15.38972664,1.67364969,-1.632324229,2.865037385,5.837124107,8.752456958,8.763308342,2.956783843,10.40588199,-5.213920211,5.968211523,6.716706053,3.342920579,2.555195583,0.290603973
Nepal,4.472433713,11.01714829,3.9348579,3.070304961,4.166427157,6.11939041,7.360039271,7.603288945,5.619854525,15.90833021,15.14693245,26.67763661,7.74115003,7.082650999,8.035366196
Nauru,,,,,,-6.666666667,-12.44897959,-3.608736942,18.49529781,30.95238095,-19,12.79461279,25.98233323,-21.80851064,-6.172839506
New Zealand,2.849913455,3.807335502,0.335848658,2.243330656,2.818108488,2.031955444,2.608636434,5.339136561,2.60818109,2.726418453,3.074880091,2.449903384,-0.14193199,4.226944569,0.413234104
OECD members,3.173839533,3.389066741,2.946753533,2.525640274,2.755160307,2.592894033,2.85301617,2.891338537,3.058537756,1.726372091,1.363627704,1.976415816,1.887187908,1.612122002,1.555598222
Oman,17.40872587,-4.562533678,4.703766772,10.34662708,13.00789067,22.4646221,13.63013336,8.264112787,33.75109693,-25.12813663,15.63528512,16.16668588,3.378039531,-2.314421484,1.236526608
Other small states,4.024793341,6.194385696,3.414349556,4.921099761,5.885724378,5.80054673,7.473131023,4.9276071,10.42557429,2.020854777,3.725898471,5.473736785,3.120044604,2.276171591,1.371469954
Pakistan,38.51198619,5.310635713,3.729013304,3.258604752,7.330611674,7.83976364,8.872814857,7.274319326,13.20400982,20.66651581,10.85023946,19.64465113,5.968574381,6.965943079,7.411553241
Panama,-1.248182202,1.028214443,1.671335752,1.131364218,1.965004598,1.748321296,1.969984822,4.824939923,7.527495301,6.470959912,2.590346499,5.843879616,6.175990788,5.504170462,4.19788931
Peru,3.524720039,0.455248303,0.109017024,1.803724665,6.279038577,3.5037224,7.656248079,1.490675955,1.103276292,2.063698334,5.710728594,6.745787125,1.20258494,1.057234351,2.432441085
Philippines,9.159202126,5.618862281,4.231091814,3.192131329,5.890758534,5.910893448,5.111586663,3.164289755,7.179216183,2.738258566,4.370884364,3.918805775,1.994176097,2.061063359,3.053055301
Palau,,0.763335744,0.406494488,-2.468252685,2.320701594,10.9042283,1.424543198,1.338434636,5.809200227,1.245424209,-1.056247968,-0.735864414,6.090348266,7.755232072,2.823345345
Papua New Guinea,13.10241804,6.913914006,12.29043148,5.539337447,-1.992371902,12.18237926,60.51428595,2.795251886,11.66544132,-4.879309968,9.917161123,8.833168224,-0.574719487,3.586935389,5.437392654
Poland,6.123322185,3.11986664,1.850179945,0.776027954,4.916650429,2.559182785,1.72841787,3.717078123,3.894357376,3.785551075,1.650910151,3.270572488,2.361500377,0.304912997,0.52187227
Pre-demographic dividend,9.17986883,5.419569937,3.862434586,6.197313239,10.93754047,7.623689359,7.874117327,6.796332103,10.12911572,1.839347951,7.255309447,10.85868511,5.466192253,3.586905826,1.532748834
Puerto Rico,3.295071907,5.504911024,2.549778243,4.417472884,-1.29217805,6.590122533,5.492863842,3.782483977,6.56185784,4.982555585,2.494098591,2.369826349,1.179228149,1.182015196,1.200554859
"Korea, Dem. People's Rep.",,,,,,,,,,,,,,,
Portugal,3.420268727,3.715982819,4.189781687,3.42715373,2.399614666,3.332903228,3.184542659,2.966345493,1.737724288,1.098135864,0.642290869,-0.265123395,-0.38819636,2.248654892,0.704596369
Paraguay,14.66450544,13.93560469,17.94938421,15.14432465,11.83500522,12.95282412,8.855832654,12.63550564,12.22475506,3.647964919,4.655701383,5.095710539,4.798275879,4.337676095,2.857006485
West Bank and Gaza,10.4423447,2.344689249,1.487861788,-2.125614235,-4.855184343,0.056219727,5.393123069,4.770234129,17.00835541,1.852733466,13.19631625,5.419824737,2.867734026,5.738371438,3.672228115
Pacific island small states,2.178970581,2.836083676,3.291285106,2.43541326,2.257355093,1.497445634,3.87271716,1.559023388,7.162541366,2.437842289,2.643296858,1.877206602,4.194069231,0.959880112,2.823345345
Post-demographic dividend,1.928375557,2.500968596,2.086592737,1.865475042,2.675990446,2.161696737,2.584871409,3.051902863,3.058537756,1.64772943,1.16626608,1.820354856,1.537264953,1.482530336,1.255840843
French Polynesia,0.961534051,,,,,,,,,,,,,,
Qatar,,-4.951940971,3.009005175,17.17646774,13.10678485,30.54269981,8.361613535,10.9698606,22.89956469,-24.21810088,6.979329894,18.27017133,6.329962255,0.767488581,-1.482751079
Romania,43.18078915,37.95631541,22.71426905,23.15325547,15.45659588,12.00699012,10.60657936,15.81622747,16.01557989,4.086778232,3.593131593,3.769401251,3.770702842,3.395480966,1.796958454
Russian Federation,37.69792821,16.47961936,15.66190631,13.65713681,20.25514958,19.27943213,15.12040663,13.84123924,18.01351833,1.970612603,14.19110957,24.46008606,8.907868421,5.320138872,7.490071117
Rwanda,3.279437528,-0.388163033,-5.230473526,20.37185848,11.09755249,9.026829753,2.46112039,12.93066309,14.4599744,7.146996629,3.185021247,7.192766764,4.720754429,2.692236372,4.732466319
South Asia,4.472433713,5.358776045,3.892867435,3.563201419,6.528012451,6.979577025,7.362936965,7.438804136,8.527467859,6.90236006,8.835346941,10.6842835,7.837768139,6.333634529,5.154816174
Saudi Arabia,10.94798496,-1.646677592,5.956874285,2.316558662,11.05648382,20.14961278,11.57236146,8.435399496,17.68979654,-15.71323043,17.19132316,15.52937335,4.015515357,-1.216334595,-2.269998044
Sudan,9.853136581,1.607103162,7.388972499,9.670060748,15.67380935,8.624863759,9.376786713,6.669433968,14.24958389,3.95947682,19.58057146,20.36971133,21.34240792,27.95531418,37.61861549
Senegal,1.259195461,6.921341694,1.857336444,-0.889304357,-0.049949843,4.706135282,2.688671245,6.298872376,8.127753856,-1.689038683,1.60441579,3.857470384,3.274111576,1.18613047,-1.515859735
Singapore,3.862686509,-1.816264681,-0.888569807,-1.787329124,4.073495064,1.907436782,1.845698784,5.91622845,-1.386165591,2.96109252,1.102609419,1.053835183,0.470225826,-0.449738694,-0.269632864
Solomon Islands,5.58488111,9.872644638,11.3033011,6.240048451,5.456512993,14.33087892,8.852829248,10.84792807,7.87386185,6.705217836,6.060150604,9.519918474,7.191823507,1.669014848,3.90713021
Sierra Leone,3.281143083,73.83710846,-3.91621657,13.14347066,12.81586032,16.62996047,12.32894219,6.796332103,9.993714381,7.781761918,17.17711734,17.37417937,12.04107803,6.925152931,1.797312491
El Salvador,3.274520865,3.315981844,1.502694686,2.968877057,2.716266799,4.267723845,4.326762659,4.38208669,3.082068188,-0.057017912,2.647267169,5.91076399,2.548614973,0.579452391,1.011097593
San Marino,2.567733587,2.703478414,2.386768924,2.451827915,2.010882697,1.667875272,2.012072435,-1.972386588,2.831969792,0.999377268,1.430355746,0.152699198,3.120044604,2.000617175,0.388644529
Somalia,,,,,,,,,,,,,,,4.361878737
Serbia,80.99265639,86.82621,19.50922485,12.48734161,8.123368746,14.66799608,12.35574242,8.701878497,9.085204854,7.887692895,5.728941631,8.909097738,6.199338956,5.125443276,2.585382937
Sub-Saharan Africa (excluding high income),8.796301657,6.029315735,3.554213255,5.623192609,7.765278535,7.501710131,9.134885392,6.796332103,10.64024482,3.24958444,5.997684604,9.410962983,5.308339372,3.69064999,3.088364319
South Sudan,,,,,,,,,,-11.82932954,12.92640243,38.83334297,46.50690476,36.5121585,-26.70028458
Sub-Saharan Africa,8.651451368,6.156758865,3.583689246,5.708381702,8.68283553,7.346539396,8.50450136,6.916496589,10.67828097,3.95947682,5.644330861,9.391655493,5.387265813,3.700565894,2.615907839
Small states,2.891975101,3.624905529,3.042081928,3.088757471,3.942402957,5.056845759,4.63977092,4.414824902,7.308354172,1.836936307,3.602984573,4.072802525,3.267480599,2.124541839,1.532161269
Sao Tome and Principe,,,12.58589026,15.67497874,14.51382351,18.55974123,13.06583994,10.0142982,26.4974242,7.570212428,12.47832429,7.778965257,13.60900151,10.72057334,8.199430594
Suriname,60.74282171,39.53022873,37.45328205,21.31797862,12.83792776,15.53981141,39.03612463,6.425201221,15.52114354,6.483624612,7.196554181,13.84444672,10.73520027,0.38376658,1.583687044
Slovak Republic,9.489530905,5.121488792,3.937822658,5.325283695,5.738728661,2.543103111,2.899073217,1.115543648,2.858074943,-1.16122191,0.486187879,1.6745688,1.264578215,0.516534872,-0.190529496
Slovenia,5.565267655,8.675218454,7.581686541,5.640451047,3.360942095,1.520575153,2.221090879,4.177484524,4.465617844,3.399680891,-1.029317885,1.040015007,0.479044261,1.600355935,0.456031616
Sweden,1.505770482,2.483522966,1.547639398,1.700239435,0.333021898,0.686383051,1.757413691,2.825893231,3.23523528,2.358905101,0.947565419,1.0883594,1.001422023,0.927395691,1.744531292
Eswatini,25.34294172,8.942622638,8.914928583,6.005495355,3.871285882,6.556824034,4.041158955,5.014296685,10.42557429,9.769931228,3.197175596,5.340932888,8.756673221,6.533130326,7.137336152
Sint Maarten (Dutch part),,,,,,,,,,,1.128757728,0.295016278,3.873094355,2.418679087,19.842779
Seychelles,3.983727231,6.156758865,3.613165237,5.946831619,24.67412016,0.458645157,1.442344622,11.79983858,34.96512789,27.49417926,-4.212723766,4.496235805,8.65859088,4.036639055,2.289925504
Syrian Arab Republic,9.70098597,4.563571534,-1.305178723,0.597453516,10.32933844,11.96643161,7.789747358,11.96717248,,,,,,,
Turks and Caicos Islands,,,,,,,,,,,,,0.756185324,2.624675487,2.576778996
Chad,5.28980486,13.79765275,1.90781944,0.079004692,9.73425648,28.11193368,9.98442792,3.301934263,8.64881979,-9.558754478,6.391195051,8.580398958,1.097245712,-4.141367404,0.645785332
East Asia & Pacific (IDA & IBRD countries),3.150401381,3.43515087,3.81026382,3.245532103,5.140125478,6.076678825,4.631109399,4.881323357,8.316868498,1.907667237,4.89946188,7.465943034,3.576513521,2.111236257,3.023894237
Europe & Central Asia (IDA & IBRD countries),23.11594264,10.15643264,5.072593874,8.106239257,8.442109766,7.128622279,10.10695903,11.08352259,9.595583262,3.785551075,7.009283603,8.200847093,4.785569806,3.366824642,2.585382937
Togo,10.04945674,1.634053476,5.027855563,-2.893106987,-1.907888967,5.876157758,-0.508763227,4.968710522,11.77617619,1.58465881,0.634747308,1.076927823,1.709565398,1.717859845,-0.084209157
Thailand,1.331049959,1.917532245,1.690458056,2.149549016,3.569259426,5.091556183,5.104213273,2.473337742,5.133780352,0.194772131,4.080989227,3.74309812,1.909144442,1.778745892,1.441465365
Tajikistan,22.63187361,30.94770632,18.81970261,27.08646891,17.43157852,9.514324662,21.06243887,27.23800309,28.16348756,12.12620149,12.46166773,13.32435557,11.86851559,3.633009451,4.766661358
Turkmenistan,23.46454819,32.31486274,25.15310015,27.15432986,18.34776382,7.026790843,12.24995929,9.269344654,59.74038555,9.761016135,2.306088153,12.85745437,8.270084082,1.152445833,0.669180967
Latin America & the Caribbean (IDA & IBRD countries),5.400736528,4.343759775,4.303980388,5.54540898,7.517547084,6.418866042,6.707759436,6.638004721,8.401044566,3.849374989,5.022299126,5.843376405,4.344139933,3.462466607,2.858659046
Timor-Leste,,11.79101216,5.386858098,6.790731094,-10.48598939,1.81192556,2.372182975,8.512617558,7.308354172,1.907667237,10.83188329,13.0445002,2.641942268,19.06153781,-0.707182364
Middle East & North Africa (IDA & IBRD countries),9.70098597,1.867699847,3.165579065,6.777493605,11.66990834,11.96643161,9.46070039,10.89503016,17.36624678,1.584978614,12.13396623,14.88827032,6.675809217,3.245605817,1.262304414
Tonga,5.568159134,1.758361231,7.189454782,8.942937136,8.891193742,7.454468767,15.86321933,1.559023388,4.544302172,4.974389643,7.740608784,0.476902167,4.194069231,-2.371475325,0.011776519
South Asia (IDA & IBRD),4.472433713,5.358776045,3.892867435,3.563201419,6.528012451,6.979577025,7.362936965,7.438804136,8.527467859,6.90236006,8.835346941,10.6842835,7.837768139,6.333634529,5.154816174
Sub-Saharan Africa (IDA & IBRD countries),8.651451368,6.156758865,3.583689246,5.708381702,8.68283553,7.346539396,8.50450136,6.916496589,10.67828097,3.95947682,5.644330861,9.391655493,5.387265813,3.700565894,2.615907839
Trinidad and Tobago,12.04315306,2.793947635,-5.192534917,10.47856143,8.884224705,13.32142572,1.729212659,12.75185029,23.792521,-27.63179205,12.73333613,15.72970325,0.344842578,3.744133091,1.675099187
Tunisia,3.283579422,3.913577761,2.284802834,2.684756153,3.351609565,4.175835997,3.833826457,2.12647652,6.340324179,3.023045002,3.814857446,4.279861527,4.804844796,3.876879252,4.60866763
Turkey,49.36077624,52.97976068,37.57482083,23.28928099,12.42751108,7.085416129,9.376206364,6.199758203,12.04615359,5.446449103,7.009283603,8.200847093,7.422673287,6.280109697,7.389518638
Tuvalu,12.82618908,5.913662562,3.316122729,2.253196177,5.599649283,1.497445634,4.125299555,-0.131464841,3.523465518,0.689026273,2.643296858,0.615295159,0.808774131,2.111236257,5.065497453
Tanzania,8.201104251,4.815969213,7.233030674,8.418682648,6.88562313,6.389613208,5.510095283,9.099389531,16.38075463,9.041662455,9.42871625,12.19842288,10.483894,9.666183578,6.050845889
Uganda,11.11730588,4.534475811,-3.169556341,7.806740874,15.58754999,-1.741185294,2.405620218,7.321247318,6.364276547,84.55738719,5.637611638,9.391655493,3.837455606,3.586905826,5.106307324
Ukraine,23.11594264,9.836317202,5.072593874,8.106239257,15.14618913,24.19279532,14.72870365,23.1021507,28.57855744,13.01866193,13.92223081,14.20082353,7.794922816,4.336984828,15.90182409
Upper middle income,7.693072978,5.977200699,4.72718184,4.718566729,7.283033407,6.645185981,7.800126602,6.439038091,9.138860783,2.497253079,5.137572988,5.910510958,4.194069231,2.65783024,2.467466784
Uruguay,3.539308495,4.826618322,12.61627663,16.54163515,10.10505602,0.677868367,6.53333463,9.417473482,8.023536405,7.74754209,4.907025264,9.009675537,8.5575517,8.153729817,9.37224638
United States,2.235474406,2.193425345,1.581763006,1.857095202,2.692212126,3.114942348,3.026204641,2.686278909,1.945131703,0.762349988,1.165250544,2.088903778,1.917849007,1.754915785,1.849827471
Uzbekistan,47.29261521,45.23947628,45.48312751,26.7651832,15.91827427,21.43086656,23.46580829,21.89709993,26.79158498,17.26156513,39.36864388,21.48140203,15.50589724,11.73954322,14.34746461
St. Vincent and the Grenadines,-0.216447546,6.699528788,1.019333488,-3.135212135,4.013520031,2.947303497,3.011493171,8.409350893,0.02016929,-0.867961054,4.436118059,-0.330194953,1.088151789,2.20691658,-0.308006127
"Venezuela, RB",29.45282511,7.996904056,33.02287608,34.93375574,33.95372434,29.60405935,17.90431555,15.44847776,30.13245285,7.83166636,45.9432687,28.14919095,14.05943006,35.50267463,40.44049011
British Virgin Islands,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,5.982725498,6.878410746,12.75111964,-2.085891466,2.502115708,-12.33914314,5.929411765,2.31077576,6.37377625,13.6763074,-2.443530162,-2.88015567
Vietnam,3.408827662,2.622264785,4.698928166,7.109602462,8.433312129,18.81051957,8.568947975,9.630225614,22.67331618,6.215623149,12.0742957,21.26065929,10.92603381,4.76065484,3.662383811
Vanuatu,2.178970581,3.624905529,2.874421234,0.798742786,2.116878194,0.419541897,3.87271716,5.776960147,7.162541366,2.554771555,1.469890428,2.788832133,-0.464018179,3.001836359,1.402253085
World,4.593831662,3.81063421,3.476020855,3.954053815,5.624610334,5.781251843,5.510095283,5.783010719,7.972461803,2.348138886,4.331779184,5.473736785,3.579787426,2.248654892,2.049497726
Samoa,2.891975101,2.426771142,2.433947167,2.617630343,7.015164078,0.856083795,9.263285896,-0.137678128,8.602006802,2.437842289,4.89946188,0.414353834,3.644238313,0.959880112,-0.157710549
Kosovo,,11.4009363,-9.351531235,-8.620068085,12.97929746,-2.894301739,-0.384545085,3.401112728,7.376317738,1.171674216,4.703619418,4.784322181,2.202741466,1.790649952,3.25992158
"Yemen, Rep.",23.55203431,2.655142976,8.642716426,10.88021633,14.10556244,18.48688033,13.63209397,10.89503016,20.37774624,-8.70527002,23.61629202,18.11356429,5.893274544,9.209066078,7.163193109
South Africa,8.796301657,7.641859972,12.20528384,5.793570794,6.527026104,5.449103139,6.2552491,8.849399068,8.83150894,7.504520796,6.351038347,6.532230913,5.282771494,6.155257275,5.547005326
Zambia,32.61387051,25.33125846,19.39092327,17.60772368,19.71682321,16.65019907,14.54225268,12.97021073,10.64024482,5.55968566,13.95091319,11.11230727,6.992016281,9.731210009,5.435781984
Zimbabwe,0.627900034,-0.130890201,2.712950297,8.801275563,7.611524353,5.136601077,-2.017678703,0.894886848,1.349222474,95.40865975,4.098404937,2.55317575,4.028576874,9.370602888,-0.252140994
