Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Lower middle income,612.6646325,615.6781649,648.5027178,732.6005767,835.0621169,955.2579703,1115.995981,1350.95694,1503.931528,1504.962194,1801.825852,2020.207967,2087.322877,2093.378612,2145.495731
Low & middle income,1176.516152,1170.224963,1183.928673,1316.175003,1541.37774,1811.463733,2123.38759,2596.472848,3068.733348,2954.999721,3538.067334,4144.438305,4358.138747,4565.17599,4660.548829
Lesotho,436.4881373,405.6057121,382.1896086,573.6517781,753.3759044,842.812631,904.6061298,846.5423208,889.1342855,874.7298605,1119.843641,1287.269536,1229.636232,1166.911756,1194.575627
Late-demographic dividend,1662.953171,1706.542606,1795.753561,2033.318427,2429.109082,2913.386574,3494.157631,4375.129278,5405.04597,5190.82742,6188.950491,7497.818261,7973.238391,8541.808216,8812.840637
Lithuania,3293.229979,3525.793632,4141.592702,5499.428989,6700.327192,7854.765279,9230.707981,12285.44705,14944.99665,11820.77616,11987.50841,14376.94786,14367.70942,15729.65247,16551.0182
Luxembourg,48735.99549,48179.42085,52930.64115,65445.88503,75716.35108,80289.69641,89739.7117,106018.4928,114293.8433,103198.6693,104965.3061,115761.5077,106749.0136,113625.1329,118823.6484
Latvia,3357.586436,3573.302729,4131.800002,5135.352925,6363.723387,7575.183393,9699.721662,14091.04765,16422.11198,12288.21383,11379.79806,13776.08878,13923.47398,15122.73528,15713.53697
"Macao SAR, China",15835.99101,15665.29797,16424.93211,17921.10457,22568.31017,25183.13268,30121.56043,36550.50516,40810.82804,41010.06826,52473.19099,66891.28197,76572.15179,89260.7571,93022.87514
St. Martin (French part),,,,,,,,,,,,,,,
Morocco,1334.943464,1339.294077,1416.488396,1725.457466,1952.902534,2018.025547,2196.011276,2499.259938,2890.360715,2866.92411,2839.92612,3046.947854,2912.658275,3121.680081,3171.699192
Monaco,82365.49236,83724.46591,90506.85951,108656.8026,123523.4932,124197.2754,134048.6219,169966.3069,185785.7259,154775.3808,150737.8925,169016.1961,157520.2194,177673.7454,189432.37
Moldova,440.6720307,507.5576584,570.9726454,682.5255088,897.4499588,1034.707058,1183.379211,1531.685476,2111.201495,1899.010117,2437.529978,2942.255949,3045.739874,3322.038436,3328.801449
Madagascar,293.6071574,334.4416177,319.2163788,368.7972369,284.4877263,319.5374751,338.7511983,438.6555158,536.351379,467.5398004,471.959197,531.2654985,518.1529543,541.0660586,530.8611206
Maldives,2234.595861,3039.302776,3049.207981,3476.006273,3941.431136,3640.012132,4809.93374,5574.401981,6614.23618,6636.543871,7076.739821,7291.465967,7265.723399,7928.476443,8499.307148
Middle East & North Africa,3069.476384,2982.822447,2901.429375,3164.794515,3664.397745,4322.523403,4955.556263,5751.398003,7037.506651,6152.525836,7028.874229,8159.105903,8719.035009,8482.431749,8356.541019
Mexico,7157.8145,7544.568723,7593.137345,7075.369643,7484.486399,8277.671564,9068.294218,9642.680517,10016.57121,8002.972178,9271.398396,10203.4213,10241.72783,10725.18359,10928.91601
Marshall Islands,2272.678016,2389.060707,2515.624045,2457.65454,2431.166018,2471.352046,2537.717206,2646.873996,2704.463554,2662.334015,2846.065542,3046.290071,3181.6247,3246.63025,3185.261354
Middle income,1252.102442,1248.607089,1263.666421,1407.164292,1650.917678,1943.46018,2281.81312,2794.876089,3307.239564,3186.390104,3824.786222,4493.175313,4732.921507,4962.139483,5069.137762
North Macedonia,1854.536271,1815.840915,1949.682449,2409.789359,2762.593686,3037.35452,3326.438511,4037.122452,4794.334682,4546.152171,4545.392131,5063.885906,4697.196689,5210.153044,5468.126225
Mali,270.5429979,307.7058258,336.4171873,393.406773,440.9584495,489.0228209,523.0430083,597.4798388,697.0878685,701.7120403,710.2742494,837.605821,778.6252695,805.0339796,848.279043
Malta,10432.32812,10402.23337,11289.88984,13669.49712,15197.05671,15888.17232,16723.88418,19485.87119,22205.35681,21083.27715,21799.17426,23155.55479,22527.63676,24771.07658,26754.26845
Myanmar,99.74491959,90.53242894,159.9572784,186.5400678,182.3844099,216.0026033,295.6383586,512.5800861,637.5217394,840.0744393,1018.13173,1061.923411,1035.80424,1121.942049,1140.76652
Middle East & North Africa (excluding high income),1622.374654,1599.204452,1512.242406,1628.047318,1900.936207,2200.30733,2512.367291,3050.802143,3714.126737,3522.344189,3993.193372,4437.612733,4811.196133,4422.859731,4273.622004
Montenegro,1627.072633,1909.598702,2106.635068,2789.159065,3380.165121,3674.617924,4425.678873,5976.394145,7367.751909,6727.107767,6688.4824,7328.932252,6586.721279,7189.295425,7388.147794
Mongolia,474.2170943,524.0540084,571.594979,646.192471,797.9777263,998.829388,1334.212724,1632.727582,2136.562402,1714.361827,2643.287083,3757.565415,4351.888461,4366.089537,4158.521471
Northern Mariana Islands,,,21981.78456,21379.02474,21139.06359,18763.15278,17714.63336,16988.13728,17191.1902,14669.52061,14804.24673,13496.75078,13736.97197,14091.19118,15044.9359
Mozambique,319.3596208,296.2684069,302.5452337,326.0751909,383.2702219,416.8098242,435.3340633,482.1985636,563.6496343,520.4026316,471.9043433,594.5861471,657.6446765,664.0775104,673.969212
Mauritania,676.5690224,646.1151155,639.6675829,717.8998676,803.7779156,970.8423607,1259.541505,1357.124285,1579.511548,1389.338533,1610.921603,1879.772472,1815.218939,1892.094,1677.109019
Mauritius,3929.075495,3856.625227,4018.948897,4793.718179,5388.065784,5282.906022,5695.969327,6574.654338,8030.063005,7318.12641,8000.376432,9197.042991,9291.236379,9637.015729,10153.93269
Malawi,156.3858168,150.1489426,298.4334104,267.3990119,282.5671076,289.5552148,308.1636182,332.2590946,387.6057212,438.2118568,478.6686885,534.9510502,391.5617052,348.4298737,371.2695217
Malaysia,4043.662923,3913.429386,4165.726104,4461.847325,4952.213958,5587.02478,6209.126167,7243.456801,8474.587762,7292.494973,9040.568495,10399.37021,10817.43171,10970.1043,11319.06194
North America,35155.79564,35831.03647,36674.72878,38400.82056,40777.42867,43360.44653,45738.08549,47660.54833,48229.12621,46495.71874,48387.21093,50123.85358,51717.78701,53068.03255,54648.01934
Namibia,2185.604112,1950.648536,1808.884901,2621.700392,3464.418222,3739.531718,4059.101349,4405.410397,4212.367195,4295.387144,5394.996711,5806.748245,5942.29274,5392.09494,5469.901401
New Caledonia,12579.59511,,,,,,,,,,,,,,
Niger,197.8326834,208.3770599,228.2359086,268.349893,286.4900658,321.7236612,336.2819503,390.2844802,478.502559,464.057999,476.8695322,512.595335,529.7444581,552.569139,564.5967488
Nigeria,567.9307221,590.381815,741.7474939,795.3862287,1007.874342,1268.383462,1656.424794,1883.461388,2242.8719,1891.335297,2280.437337,2487.598017,2723.822191,2961.549422,3098.985791
Nicaragua,1007.499839,1034.551387,1000.936715,1005.733044,1080.269119,1162.289685,1226.633987,1327.957086,1499.266728,1444.36951,1503.872231,1655.818055,1760.467407,1811.636803,1934.062922
Netherlands,26149.41108,26873.27593,29204.03983,35672.2066,40362.39478,41979.05585,44863.35063,51733.44213,57644.47997,52514.02712,50950.03434,54159.34661,50073.00566,52184.06185,52830.17423
Norway,38131.46061,38542.7151,43084.47247,50134.89077,57603.83602,66810.47852,74148.32008,85139.96045,96944.09561,79977.69708,87693.79007,100600.5624,101524.1419,102913.4508,97019.18275
Nepal,229.4903926,246.7255581,244.7208435,252.4023518,286.1576726,315.80563,346.9453313,391.3800572,470.455459,478.1732528,592.4012071,799.5833769,804.1416073,823.3598746,844.8531248
Nauru,,,,,,,,,,,4752.175082,6560.27487,9562.667866,9648.495655,10171.48073
New Zealand,13641.10272,13882.85683,16874.18749,21913.70817,25420.23488,27751.06547,26654.5932,32479.98174,31252.96256,28209.36233,33676.77412,38387.62708,39973.38076,42976.64959,44572.89875
OECD members,22991.71475,22610.5075,23404.11097,25998.55821,28729.1619,30169.4928,31594.08895,34313.0865,36083.74097,33541.02729,34961.21562,37415.27994,37159.4861,37412.16607,37943.69387
Oman,8601.271932,8475.968623,8626.965289,9066.312383,10126.13779,12377.08003,14420.51202,15838.46957,22139.74068,16823.79495,18712.57015,20876.58504,21872.61054,20865.78787,20035.21731
Other small states,4370.088173,4274.30021,4534.110319,5547.413779,6753.970693,8008.479355,9187.77698,10954.53823,13045.05171,10905.70467,12378.48604,14895.98153,15212.35547,15552.76492,15752.12691
Pakistan,576.1955804,544.4942514,534.3039007,599.3763305,687.8364127,748.9225893,836.8605262,908.0950852,990.8466112,957.9956753,987.409712,1164.978823,1198.117637,1208.91771,1251.175719
Panama,4060.317793,4046.429148,4126.232386,4267.292687,4592.152614,4916.907612,5348.884253,6166.187862,7154.274496,7576.140467,8082.019584,9358.261574,10722.25235,11889.07056,12796.05753
Peru,1955.588006,1941.475342,2021.240038,2145.643889,2417.034363,2729.499172,3154.331349,3606.070689,4220.616378,4196.311627,5082.353706,5869.323882,6528.971775,6756.752996,6672.877373
Philippines,1072.809037,990.5640487,1036.158331,1048.008205,1121.490006,1244.348741,1452.438089,1744.639979,1991.229749,1905.895236,2217.472153,2450.735694,2694.305109,2871.429701,2959.645435
Palau,7657.951214,8092.207323,8307.957438,7771.209368,8317.113942,9626.612414,9843.049373,10381.42387,10598.88283,10252.75014,10356.63362,11094.83322,12044.10547,12561.33614,13711.7617
Papua New Guinea,602.1864903,515.6847804,491.8343081,568.2463486,618.0367032,749.1865116,1256.979648,1401.949447,1672.951024,1626.312855,1949.351185,2406.910967,2790.676303,2729.888751,2920.782986
Poland,4501.454067,4991.244358,5207.171421,5701.602212,6681.386472,8021.505743,9035.410467,11254.51739,13996.02515,11526.05589,12613.011,13879.56099,13097.27085,13696.4663,14271.30585
Pre-demographic dividend,492.3326915,452.5201326,504.4935885,531.8939747,645.6125496,782.6010892,961.8171172,1130.63648,1385.227014,1222.418207,1402.890203,1571.683839,1674.75933,1782.327163,1825.076849
Puerto Rico,16192.12697,18123.1987,18731.45939,19557.12025,20988.99233,21959.3227,22935.94116,23664.88235,24898.33459,25768.72589,26435.74879,27278.88305,27944.73389,28513.16574,28981.45733
"Korea, Dem. People's Rep.",,,,,,,,,,,,,,,
Portugal,11497.75346,11724.6115,12875.32079,15762.97579,18031.00042,18773.12536,19822.84603,22782.09462,24847.54514,23059.79745,22498.69086,23186.91313,20564.88986,21647.04181,22074.30076
Paraguay,1663.604939,1565.054289,1300.852367,1365.416418,1679.49512,1843.634108,2271.088885,2976.824014,4047.909791,3626.818637,4359.428415,5329.387437,5185.141549,5936.975959,6118.31811
West Bank and Gaza,1476.17185,1335.553195,1156.217473,1257.69857,1422.190886,1543.701414,1570.1044,1664.245717,2035.202341,2191.781787,2557.075624,2880.798437,3067.438727,3315.297539,3352.112595
Pacific island small states,1755.41807,1711.101284,1776.616245,2060.327203,2349.736091,2568.750645,2672.03361,2909.128514,3063.47838,2706.025385,2965.36361,3440.720461,3608.92391,3702.149345,3970.784808
Post-demographic dividend,25845.07614,25477.314,26427.1626,29493.17086,32596.5628,34137.41623,35730.04919,38757.13351,40725.41118,38177.39012,39641.70536,42456.70474,42231.40052,42459.00458,43135.27197
French Polynesia,14324.11839,,,,,,,,,,,,,,
Qatar,29976.16763,28517.22084,30214.67042,34517.60321,42124.94084,51455.95094,59530.561,65421.37692,80234.19083,59094.65918,67403.08768,82409.94164,85075.98654,85050.68435,83858.34046
Romania,1659.90764,1825.179805,2119.882673,2679.41191,3494.944517,4617.929016,5757.496429,8360.166321,10435.04398,8548.118672,8214.076893,9099.217539,8507.104775,9547.852151,10043.67745
Russian Federation,1771.594059,2100.352512,2377.529577,2975.125353,4102.364833,5323.463083,6920.189125,9101.255049,11635.27293,8562.813277,10674.99578,14311.08432,15420.87454,15974.64463,14095.64874
Rwanda,260.6011858,238.7812778,233.1512636,249.7433131,273.6336903,331.6901134,366.8943924,438.6641845,543.5453565,579.726615,609.724917,668.4946722,725.1697703,722.8943285,743.559038
South Asia,453.2376041,455.8581249,469.712186,538.711136,613.9477974,691.6926172,774.8637986,959.3051264,959.4611995,1041.994401,1257.499445,1368.944608,1366.115421,1383.560005,1496.00791
Saudi Arabia,9171.331476,8684.645762,8695.396483,9609.968686,11185.13704,13791.45476,15384.73836,16516.63178,20078.26007,16113.14371,19262.5476,23745.88058,25243.602,24845.12466,24464.21256
Sudan,366.172742,383.0160766,418.2517586,484.8449083,573.3069414,689.2096107,905.3096991,1128.410266,1304.533051,1163.797223,1489.874087,1437.779831,1332.914187,1381.489462,1625.463728
Senegal,617.1556841,651.6098743,684.3230203,835.7905935,937.4023096,998.1215541,1031.379928,1198.392811,1403.949385,1308.937808,1271.583281,1366.774501,1317.779802,1372.665779,1396.657339
Singapore,23852.32703,21700.02005,22159.68886,23730.15245,27608.53737,29961.26328,33769.15416,39432.93835,40007.46926,38927.20688,47236.96023,53890.42873,55546.48854,56967.42579,57562.53079
Solomon Islands,1017.613757,965.7656751,795.6015338,788.6131193,867.1071722,1014.85528,1119.693297,1260.289404,1388.963877,1428.505673,1604.20583,1938.891187,2141.821522,2248.614935,2274.887866
Sierra Leone,138.6987225,229.3756595,252.396007,266.4469054,266.5693713,292.3490663,323.3890184,360.3716605,408.4810085,391.200943,401.8348761,448.3376621,566.3782351,716.8358269,714.6997957
El Salvador,2001.540049,2072.301591,2124.10182,2209.497245,2278.43033,2428.569111,2631.822147,2786.157922,2933.39424,2858.483344,2983.228806,3266.012588,3428.409332,3509.528132,3589.041296
San Marino,36604.49338,38730.80304,41464.74643,51270.12923,59558.77272,60900.54329,64261.03273,72697.70599,78643.55065,66703.21823,60254.7763,57297.51331,49988.46363,51570.98395,50817.33082
Somalia,,,,,,,,,,,,,,297.9553578,295.2666099
Serbia,914.7857199,1727.281196,2283.846685,3005.426352,3502.802924,3720.479155,4382.617279,5848.476405,7101.040141,6169.114195,5735.422857,6809.159804,6015.945228,6755.073675,6600.056809
Sub-Saharan Africa (excluding high income),602.0608812,560.0498316,594.7787806,725.7748533,878.9855694,1016.742791,1174.999984,1327.43134,1482.543208,1374.668519,1593.498508,1742.019018,1777.606336,1841.643333,1862.423665
South Sudan,,,,,,,,,1669.493752,1337.882231,1535.706892,1516.404378,1179.739711,1779.470365,1322.820364
Sub-Saharan Africa,602.9179554,560.9009892,595.7101043,726.6776337,880.029445,1017.848555,1176.181532,1328.584213,1483.561772,1375.52842,1594.449636,1743.041449,1778.589871,1842.87605,1863.63405
Small states,4390.926633,4345.327624,4583.771053,5403.057116,6400.852163,7492.657004,8557.898674,10043.89896,11834.04058,9919.768311,11168.49098,13208.0489,13520.64302,13817.62114,14010.7252
Sao Tome and Principe,,524.6698721,577.628404,678.7379639,745.3202999,866.5049956,883.0970413,896.8677913,1098.755219,1067.908053,1090.260763,1254.541598,1330.620114,1564.768548,1770.467688
Suriname,2012.281651,1750.576737,2267.753984,2611.377493,3006.183233,3590.648183,5197.747907,5744.759727,6831.983622,7408.360786,8255.874872,8263.203803,9200.974786,9402.164419,9471.922001
Slovak Republic,5413.150621,5717.21709,6533.553213,8712.698793,10671.82186,11685.75482,13159.75944,16085.61152,18677.29271,16531.67051,16750.79744,18361.56948,17481.89544,18260.01577,18674.34406
Slovenia,10201.30354,10479.75963,11777.15566,14849.03724,17233.13856,18098.90854,19672.96556,23787.64656,27483.33717,24694.23049,23509.54314,25095.13229,22643.10025,23496.6025,24214.92207
Sweden,29624.91267,27247.85773,29899.19525,37321.7979,42821.67314,43437.06312,46593.60216,53700.00534,56152.55234,46946.96027,52869.04429,60755.75955,58037.82132,61126.9432,60020.36046
Eswatini,1728.710498,1521.769121,1405.448752,2148.63254,2699.130772,3083.838202,3176.69114,3327.445066,3137.387151,3385.858935,4168.489518,4496.612962,4527.681573,4230.328486,4038.55354
Sint Maarten (Dutch part),,,,,,,,,,,,27997.28983,28460.33262,27942.88054,33043.68838
Seychelles,7578.851053,7663.13708,8331.261997,8524.961236,10176.65871,11092.51074,12014.39987,12154.82994,11122.86207,9706.95606,10804.68447,12189.09516,12006.68296,14765.67398,14700.33434
Syrian Arab Republic,1177.629339,1258.447772,1263.255418,1253.395146,1407.178266,1571.738236,1748.905772,2032.623183,,,,,,,
Turks and Caicos Islands,,16625.48892,15785.96212,16384.90083,18181.09252,20533.18903,24559.14472,25457.9765,27650.11538,22020.34886,21029.69563,21839.00992,21345.02598,21715.31397,23778.51913
Chad,166.1757089,197.1460821,221.4165369,292.6008802,454.3363652,658.566973,710.3963987,799.603742,929.3827519,803.6863884,892.5688697,984.7361305,967.3529488,979.8117426,1020.287979
East Asia & Pacific (IDA & IBRD countries),964.5359749,1017.955942,1118.592545,1254.144049,1442.499348,1657.903631,1982.333142,2490.388367,3124.303639,3366.269985,4049.422511,4907.543722,5432.816401,5953.112445,6370.399755
Europe & Central Asia (IDA & IBRD countries),2057.391413,2096.229447,2357.59087,2897.757267,3749.13695,4689.900992,5663.705176,7270.742821,8975.490206,7093.373319,8289.886009,10017.72511,10406.48496,10973.16488,10319.43686
Togo,302.958592,292.8231035,328.3981073,396.9205798,413.3298662,406.562366,408.0571173,449.7382505,546.3503702,540.6087126,534.0447826,587.0974928,571.8067239,621.3988536,640.9342196
Thailand,2007.735271,1893.264239,2096.187802,2359.116831,2660.126835,2894.062656,3369.543198,3973.017172,4379.658787,4213.006654,5076.339872,5492.1215,5860.581471,6168.261356,5951.883487
Tajikistan,138.4291467,171.0480646,190.0026776,237.7573352,311.6272313,340.5831832,408.8384135,526.6432883,715.8657063,676.1235111,749.5524123,847.3824321,969.2961039,1048.225602,1104.172358
Turkmenistan,643.1909754,774.482152,967.8874353,1283.908782,1453.917784,1704.41538,2136.472101,2600.368758,3904.465301,4036.456805,4439.202128,5649.962106,6675.178055,7304.285771,7962.244925
Latin America & the Caribbean (IDA & IBRD countries),4312.574979,4136.456542,3627.949226,3649.529348,4171.391187,5014.231943,5823.437678,6812.366805,7861.741278,7278.974799,8991.087026,10139.62059,10123.72578,10261.55107,10350.15899
Timor-Leste,415.0859486,529.7937005,508.7911659,517.7860016,453.4806958,464.524032,446.4575768,523.7375385,614.435755,676.6183307,806.4135263,947.5107667,1013.042872,1210.03999,1232.453997
Middle East & North Africa (IDA & IBRD countries),1624.159313,1602.206559,1516.210601,1632.222664,1906.342197,2207.706576,2522.947869,3066.37254,3733.169474,3537.571745,4009.763645,4455.70709,4831.59803,4435.89208,4284.523915
Tonga,2091.113009,1839.086867,1845.669127,2030.775469,2301.654115,2594.418739,2873.076637,2910.145122,3331.546555,3006.606344,3527.952342,4002.813771,4581.783245,4428.146521,4354.24436
South Asia (IDA & IBRD),453.2376041,455.8581249,469.712186,538.711136,613.9477974,691.6926172,774.8637986,959.3051264,959.4611995,1041.994401,1257.499445,1368.944608,1366.115421,1383.560005,1496.00791
Sub-Saharan Africa (IDA & IBRD countries),602.9179554,560.9009892,595.7101043,726.6776337,880.029445,1017.848555,1176.181532,1328.584213,1483.561772,1375.52842,1594.449636,1743.041449,1778.589871,1842.87605,1863.63405
Trinidad and Tobago,6435.134212,6939.828471,7053.087371,8807.866068,10293.86925,12327.28071,14102.59329,16539.89075,21204.00818,14514.24061,16683.39306,19034.12071,19157.45977,20143.54541,20270.93377
Tunisia,2211.835015,2253.034852,2344.396907,2760.405122,3111.374381,3193.204358,3369.924443,3776.332046,4307.580023,4128.463959,4141.975964,4264.678122,4152.684394,4222.70514,4305.482357
Turkey,4337.478003,3142.920998,3687.956093,4760.104019,6101.632117,7456.296101,8101.856924,9791.88245,10941.17215,9103.474051,10742.77498,11420.55546,11795.63346,12614.78161,12157.99043
Tuvalu,1463.166211,1392.334348,1610.653001,1874.853819,2181.636269,2184.565259,2263.575948,2645.109505,2936.521547,2602.619444,3024.761774,3643.121608,3506.308144,3457.376266,3398.39675
Tanzania,410.9523655,406.5387537,411.9723218,431.2797298,459.2592952,492.6313397,485.4974495,552.8395016,687.3904455,695.2168433,743.4036639,781.4338957,867.8574989,970.3996014,1030.077648
Uganda,261.8691416,239.473127,245.5000403,254.3012043,296.0142675,333.7315763,349.2171001,403.6637446,474.5179496,796.5309244,819.0074652,828.9941128,786.738711,806.6119363,879.7349486
Ukraine,635.7044182,780.3211789,878.6187489,1047.50279,1366.016476,1826.931391,2300.769709,3065.611294,3887.242337,2542.995424,2965.139715,3569.758121,3855.417729,4029.711252,3104.643206
Upper middle income,1968.272508,1964.003535,1965.493779,2183.922657,2599.083414,3102.455581,3661.717877,4519.876303,5481.14627,5231.236505,6306.628403,7552.604624,8031.697227,8566.499744,8769.654809
Uruguay,6875.025469,6284.45968,4090.891888,3624.205685,4120.544205,5226.9441,5887.845162,7026.503055,9091.079039,9451.932449,11992.02377,14236.715,15171.58017,16973.68924,16831.94819
United States,36334.90878,37133.24281,38023.16111,39496.48588,41712.80107,44114.74778,46298.73144,47975.9677,48382.55845,47099.98047,48466.6576,49882.55813,51602.93105,53106.53677,55049.98833
Uzbekistan,558.2268024,456.7062895,383.343068,396.377979,465.1198869,546.7768502,654.2838373,830.4076942,1082.286025,1213.265328,1634.312095,1926.292997,2137.025122,2281.410973,2492.336643
St. Vincent and the Grenadines,3676.352092,3985.807613,4272.956059,4447.918312,4809.934335,5070.381521,5625.399437,6307.313617,6415.343305,6232.371642,6292.498854,6242.252962,6390.310632,6639.484897,6684.377547
"Venezuela, RB",4842.036601,4986.675788,3700.87974,3272.615024,4325.696756,5504.97724,6833.378912,8454.469536,11432.74592,11765.09976,13825.35712,10955.53801,12986.22269,12457.7686,16055.64532
British Virgin Islands,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,30126.53328,31823.41828,35024.8004,40930.17252,41561.70122,44333.88408,39207.72715,38771.63204,40043.55971,39144.88872,37850.77827,34820.11459,33573.71943
Vietnam,390.0933309,404.8078612,430.0528724,480.5798343,546.909619,687.4797274,784.3723759,906.2842299,1149.424495,1217.268583,1317.890646,1525.119025,1735.152116,1886.69017,2030.278447
Vanuatu,1470.63587,1363.185058,1354.100243,1580.575634,1788.122206,1887.226576,2049.532809,2352.973255,2629.053124,2573.889015,2839.40634,3173.822022,2997.293432,2954.774511,2926.67996
World,5512.217025,5407.11511,5541.909015,6138.104723,6829.414125,7305.393939,7818.995169,8701.177804,9430.586423,8837.219447,9558.77174,10494.83677,10609.77086,10784.66484,10951.8086
Samoa,1542.066736,1556.999425,1633.007661,1909.154441,2353.455973,2590.489858,2796.601169,3133.671327,3378.953029,3168.228207,3566.458277,3933.459357,4022.177848,4037.615168,3937.779197
Kosovo,1087.762401,1490.361033,1413.532587,1638.104739,2086.537325,2147.464271,2237.126598,2685.986222,3254.820269,3209.694109,3286.557443,3741.875052,3596.804655,3891.266363,4080.330717
"Yemen, Rep.",554.4486653,550.3603645,579.8531406,620.382726,709.9653788,832.8441987,921.4183549,1017.292048,1229.246675,1116.084396,1334.784902,1374.621401,1446.536472,1607.152173,1674.002572
South Africa,3032.439182,2666.475027,2502.277005,3751.282251,4833.627517,5383.657217,5602.010466,6095.62157,5760.805172,5862.797108,7328.6152,8007.476439,7501.661096,6832.725546,6433.400402
Zambia,345.6896207,382.9410352,382.2419633,435.4581994,538.591553,702.7411184,1047.918843,1124.290586,1394.0005,1159.907499,1489.459087,1672.907535,1763.069442,1878.346811,1762.427817
Zimbabwe,563.0575041,568.3862905,530.5304463,478.0076044,482.9984515,476.5554025,447.8547399,431.7872587,356.6932344,771.5990323,948.331481,1093.653409,1304.968011,1429.998461,1434.896277
