Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Nauru,1.163179994,0.954999983,0.932590008,0.923640013,0.948459983,0.956830025,0.954469979,0.985790014,1.021110058,,,,0.977209985,,0.937659979
New Zealand,1.033220053,,1.059980035,1.055220008,1.029870033,1.029739976,1.023100019,1.013429999,1.026530027,1.017830014,1.028470039,1.035959959,1.038030028,1.04203999,1.038159966
OECD members,0.990149975,0.990750015,0.990270019,0.992299974,0.994790018,0.995459974,0.995700002,0.996749997,0.998250008,1.001410007,1.00011003,0.998629987,0.998839974,1.000910044,1.002789974
Oman,0.978550017,0.980979979,0.968039989,0.960330009,,0.976189971,0.99357003,0.990729988,0.981450021,0.952839971,,0.985629976,0.997399986,1.041149974,
Other small states,0.958779991,0.959829986,0.95776999,0.961189985,0.959200025,0.961700022,0.969980001,0.974420011,0.981700003,0.984120011,0.983049989,0.980300009,0.991620004,0.996010005,0.996420026
Pakistan,,,,,,,0.783940017,0.804989994,0.811029971,0.830179989,0.821619987,0.817269981,0.817430019,0.814499974,0.829810023
Panama,1.003479958,1.006039977,1.003319979,,1.005589962,1.003340006,1.008159995,1.004559994,1.005049944,1.006440043,1.00067997,1.009750009,,1.009189963,1.016409993
Peru,0.981939971,0.981959999,0.980359972,0.982940018,0.996879995,0.996460021,1.00620997,1.012519956,1.018700004,1.012809992,1.013389945,1.002920032,0.986519992,0.9921,0.994889975
Philippines,,1.030310035,1.026379943,1.02481997,1.025660038,1.030189991,1.027840018,1.023470044,1.021319985,1.017799973,,,,,1.015310049
Palau,0.954039991,,,,0.990999997,,,,,,,,,0.994639993,0.985849977
Papua New Guinea,,,,,,,,,,,,,0.851029992,,
Poland,0.985620022,0.983650029,0.980729997,0.975730002,1.004570007,0.994189978,0.990230024,0.991360009,0.993229985,0.993830025,0.993210018,0.994710028,0.995289981,0.980599999,0.979889989
Pre-demographic dividend,0.803330004,0.807290018,0.804350019,0.817879975,0.810350001,0.827160001,0.834249973,0.838680029,0.847869992,0.856329978,0.863300025,0.865379989,0.881219983,0.889469981,0.893649995
Puerto Rico,,,,,,,,,,1.031620026,1.045079947,1.038980007,1.064509988,1.045480013,
"Korea, Dem. People's Rep.",,,,,,,,,,,,,,,
Portugal,1.01086998,1.019600034,1.005310059,1.017480016,1.019549966,1.019189954,1.013290048,1.005049944,0.997699976,1.003029943,0.998390019,0.994679987,0.98526001,0.975929976,0.968249977
Paraguay,0.993110001,0.991020024,0.989080012,0.990320027,0.994260013,0.998319983,1.001459956,1.001719952,1.00466001,1.006539941,1.004789948,1.00830996,1.016010046,,
West Bank and Gaza,1.025099993,1.038800001,1.03263998,1.030240059,1.028210044,1.027519941,1.038579941,1.040889978,1.043630004,1.042090058,1.04223001,1.058750033,1.051040053,1.059900045,1.056200027
Pacific island small states,1.008810043,1.004259944,1.006039977,1.002200007,0.999000013,1.005329967,1.004279971,0.99673003,1.002300024,1.01027,1.008550048,1.009130001,1.016970038,1.017459989,
Post-demographic dividend,1.003819942,1.004179955,1.003229976,1.004080057,1.003200054,0.999419987,0.999679983,0.999230027,0.997959971,0.999490023,0.997720003,0.996490002,0.99555999,0.998409986,1.000630021
French Polynesia,,,,,,,,,,,,,,,
Qatar,1.033579946,1.061120033,0.996140003,0.944350004,0.904500008,0.940699995,1.035130024,,,,0.996550024,,,,
Romania,1.011309981,1.010040045,1.010949969,1.010969996,1.00909996,1.00849998,1.004040003,0.997110009,0.992399991,0.993700027,0.988940001,0.985650003,0.987150013,,
Russian Federation,,,,0.99921,,0.992999971,0.991169989,0.988189995,0.985469997,0.991259992,,0.991930008,0.990980029,0.991850019,0.988669991
Rwanda,0.93997997,0.963789999,0.97687,0.980130017,0.997940004,1.006410003,1.023090005,1.005489945,1.005030036,1.007130027,1.014340043,1.026540041,1.028890014,1.032420039,1.037430048
South Asia,0.806500018,0.815800011,0.833779991,0.903199971,0.897140026,0.911329985,0.918889999,0.930069983,0.950489998,0.969120026,0.97082001,0.980570018,0.98427999,1.032969952,1.032590032
Saudi Arabia,,,,,,0.964429975,,,,0.931209981,,,,,
Sudan,,0.836049974,0.875729978,0.874180019,0.875590026,0.891969979,0.888979971,0.859740019,0.876590014,0.883520007,0.887639999,0.893079996,0.895709991,0.910600007,0.918290019
Senegal,0.820729971,0.838389993,0.851549983,,0.895630002,0.910560012,0.927359998,,0.956560016,,0.997370005,1.050320029,1.050099969,1.060850024,1.071619987
Singapore,,,,,,,,,,,,,,,
Solomon Islands,0.889880002,,0.900829971,,,0.916949987,0.921150029,0.920300007,,,0.942210019,0.958140016,0.973439991,,
Sierra Leone,,0.714550018,,,,,,,,,,0.900740027,0.95709002,0.969420016,
El Salvador,0.950020015,0.958039999,0.951219976,0.96675998,0.970359981,0.972609997,0.977020025,1.001170039,0.975920022,0.972739995,0.966199994,0.962909997,0.963469982,0.970470011,0.977069974
San Marino,,,,,,,,,,,,,,,
Somalia,,,,,,,,0.537100017,,,,,,,
Serbia,1.010769963,1.011199951,1.016450047,1.023820043,1.021000028,1.021610022,1.024389982,1.018980026,1.017519951,1.014330029,1.011819959,1.016790032,1.019150019,1.018419981,1.016160011
Sub-Saharan Africa (excluding high income),0.839380026,0.84355998,0.838429987,0.845669985,0.850660026,0.859269977,0.867690027,0.872579992,0.881860018,0.890349984,0.896780014,0.897090018,0.911989987,0.920069993,0.925040007
South Sudan,,,,,,,,,,,,0.647140026,,,
Sub-Saharan Africa,0.839410007,0.843580008,0.838450015,0.845690012,0.850679994,0.859290004,0.867709994,0.872590005,0.881869972,0.890370011,0.896799982,0.897109985,0.912,0.920080006,0.92505002
Small states,0.973930001,0.973640025,0.974179983,0.97566998,0.973590016,0.976289988,0.982550025,0.985119998,0.990530014,0.991020024,0.992190003,0.990480006,0.999790013,1.001610041,1.001850009
Sao Tome and Principe,,,,0.990610003,0.976230025,0.980620027,,1.005749941,0.993719995,1.027909994,0.999629974,1.012019992,1.015849948,1.018659949,1.011520028
Suriname,,1.072540045,1.139840007,,,1.117720008,1.131829977,1.12827003,1.115319967,1.091719985,1.105399966,1.13293004,1.132779956,1.145409942,1.154940009
Slovak Republic,1.008380055,1.006719947,1.005470037,1.001749992,1.00601995,1.003800035,1.003749967,1.004590034,1.005740047,1.007500052,1.005720019,1.002979994,1.001139998,1.007380009,1.004830003
Slovenia,1.030240059,1.011819959,0.998780012,0.992070019,0.996640027,0.993189991,0.996219993,0.993849993,0.996190012,0.999069989,0.995790005,0.996609986,1.001620054,1.005820036,1.005679965
Sweden,1.15218997,1.147439957,1.124519944,1.107849956,1.013599992,0.996159971,0.996320009,0.994740009,0.994090021,0.993409991,0.991919994,0.992640018,0.992340028,1.098260045,1.096300006
Eswatini,0.959219992,0.958989978,0.938629985,0.944549978,0.923330009,0.92948997,0.919480026,0.887120008,,0.909680009,0.912429988,0.896449983,0.913749993,0.922500014,0.931620002
Sint Maarten (Dutch part),,,,,,,,,,,,,1.01797998,,0.979110003
Seychelles,1.05795002,1.039520025,1.033470035,1.029680014,1.045130014,1.024749994,1.032989979,1.059880018,1.077950001,1.068760037,1.049909949,1.05625999,1.021559954,1.056040049,1.032410026
Syrian Arab Republic,0.923020005,0.925450027,0.931280017,0.946950018,0.955060005,0.964129984,0.972220004,0.982680023,0.986959994,0.988699973,0.985610008,0.984290004,0.983579993,0.982309997,
Turks and Caicos Islands,1.011669993,,,0.991419971,1.03587997,1.02177,,,,,,,,,
Chad,0.561860025,0.580630004,0.594460011,0.601369977,0.599319994,0.612969995,0.616240025,0.644429982,0.63854003,0.638329983,0.659269989,0.678300023,0.692629993,0.695349991,0.694100022
East Asia & Pacific (IDA & IBRD countries),0.963810027,0.967679977,0.968710005,0.970939994,0.978320003,0.982110023,0.986800015,0.988590002,0.992720008,0.996490002,0.993409991,0.99642998,0.998160005,0.999140024,1.002769947
Europe & Central Asia (IDA & IBRD countries),0.968599975,0.964129984,0.962670028,0.959550023,0.965740025,0.966849983,0.970650017,0.972259998,0.976130009,0.98168999,0.980989993,0.980499983,0.984830022,0.986599982,0.987999976
Togo,0.691349983,0.700890005,0.714150012,0.721899986,0.735480011,0.744239986,0.756460011,0.755240023,,,,,,,
Thailand,,0.976549983,0.985090017,,1.012889981,1.002889991,1.015910029,1.023890018,1.023929954,1.029340029,1.026800036,1.028759956,1.027160048,1.036929965,1.037780046
Tajikistan,0.888260007,0.871249974,0.876299977,0.88102001,0.886709988,0.886720002,0.88252002,0.892159998,0.911570013,0.920759976,0.912339985,0.916109979,0.93028003,0.931699991,
Turkmenistan,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),1.011139989,1.00909996,1.009029984,1.018139958,1.016880035,1.016080022,1.017760038,1.025869966,1.026460052,1.027830005,1.021559954,1.020409942,1.02125001,1.018970013,1.020650029
Timor-Leste,,,,,0.925040007,0.927569985,,,0.945540011,0.945919991,0.959429979,0.964640021,0.968720019,0.980019987,1.002200007
Middle East & North Africa (IDA & IBRD countries),0.89339,0.900319993,0.906819999,0.913420022,0.918489993,0.922609985,0.927240014,0.936280012,0.934010029,0.934069991,0.935109973,0.933780015,0.938449979,0.943899989,0.950929999
Tonga,1.021790028,1.020349979,1.020630002,,,,0.980759978,0.844150007,0.991479993,1.114079952,1.020210028,0.974319994,1.008520007,1.00861001,1.029340029
South Asia (IDA & IBRD),0.806500018,0.815800011,0.833779991,0.903199971,0.897140026,0.911329985,0.918889999,0.930069983,0.950489998,0.969120026,0.97082001,0.980570018,0.98427999,1.032969952,1.032590032
Sub-Saharan Africa (IDA & IBRD countries),0.839410007,0.843580008,0.838450015,0.845690012,0.850679994,0.859290004,0.867709994,0.872590005,0.881869972,0.890370011,0.896799982,0.897109985,0.912,0.920080006,0.92505002
Trinidad and Tobago,,,,,1.010810018,,,,,,,,,,
Tunisia,0.995230019,1.000939965,1.001129985,1.022300005,,1.043449998,1.047129989,,1.046040058,1.048490047,1.04806006,1.038319945,,,
Turkey,0.818560004,0.818979979,0.819890022,0.822210014,0.85345,0.889800012,0.897780001,0.907270014,0.926840007,0.944050014,0.947820008,0.949890018,0.964730024,0.976890028,0.980539978
Tuvalu,,1.030609965,,,,,,,,,,,,,1.053110003
Tanzania,,,,,,,,,,,0.978929996,,,,1.031810045
Uganda,,,,,0.952769995,,,0.961059988,,,,,,,
Ukraine,1.007959962,0.996039987,1.005290031,1.000280023,0.991630018,0.948300004,0.989390016,0.997380018,0.98842001,0.986310005,0.985599995,0.98496002,0.991639972,0.987689972,0.995869994
Upper middle income,0.975499988,0.977760017,0.97864002,0.981869996,0.987299979,0.991789997,0.995029986,0.998920023,1.002159953,1.006520033,0.99654001,0.997940004,1.000689983,1.006060004,1.010319948
Uruguay,1.050799966,1.049510002,1.044919968,1.055760026,1.055490017,1.054260015,1.056200027,0.978799999,1.038689971,1.037989974,1.062739968,,,,
United States,,,,,,1.00387001,,,,,,,,0.997099996,1.004230022
Uzbekistan,0.982930005,,,0.981280029,0.974910021,0.979789972,0.984019995,0.990320027,0.994419992,0.999260008,0.995100021,0.988789976,0.989549994,0.988110006,0.987169981
St. Vincent and the Grenadines,1.062759995,1.022340059,1.009279966,1.008630037,0.99883002,1.013560057,,1.023560047,1.009829998,0.994780004,0.991900027,0.977079988,0.985759974,0.974259973,0.992709994
"Venezuela, RB",1.046880007,1.041880012,1.039039969,1.036749959,1.03452003,1.033710003,1.031020045,1.026280046,1.022269964,1.019119978,1.019330025,1.020640016,1.024399996,1.029299974,1.021499991
British Virgin Islands,1.028069973,1.024539948,0.977890015,0.996580005,0.980189979,1.017850041,1.009050012,1.034080029,,1.015429974,0.991569996,0.972389996,0.98585999,0.998839974,1.0079
Virgin Islands (U.S.),,,,,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,
Vanuatu,1.007269979,0.966120005,0.978009999,0.951650023,0.947950006,,,,,,0.984220028,,,,
World,0.921259999,0.924690008,0.927429974,0.944819987,0.945869982,0.950460017,0.954240024,0.958400011,0.965219975,0.972230017,0.971449971,0.973739982,0.977559984,0.992169976,0.994440019
Samoa,1.068760037,1.066540003,1.056810021,1.06092,1.060670018,1.058390021,1.065909982,1.071030021,,1.051589966,1.054800034,1.064210057,1.049409986,,1.05727005
Kosovo,,,,,,,,,,,,,,,
"Yemen, Rep.",,0.546750009,,0.600329995,0.621370018,0.651859999,,,0.72220999,,0.74921,0.753470004,0.767949998,0.787890017,
South Africa,1.012169957,1.018540025,1.013299942,1.009029984,1.00830996,1.006700039,1.004940033,1.003620028,1.000069976,1.001139998,1.000540018,0.998080015,0.998199999,,1.016109943
Zambia,,,,,,,,,,,,,,,
Zimbabwe,0.94562,0.943849981,0.942330003,0.947860003,,,,,,,,,0.967029989,0.970120013,
