Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Oman,3201.978154,3435.791228,3521.838568,3549.630285,3829.445141,3923.93601,4212.723961,4387.387747,4790.698215,5251.746584,5521.078044,5854.015039,6176.903521,6207.2272,6445.58142
Other small states,,,,,,,,,,,,,,,
Pakistan,362.404816,366.848774,372.1906621,395.3926914,412.990296,444.5865162,466.2283605,459.5606365,422.0648344,436.6827154,442.1800633,432.5838733,427.85106,457.8199007,447.5051567
Panama,1266.527474,1289.146538,1324.147917,1359.589861,1424.133683,1455.158245,1478.031638,1571.950542,1626.754307,1639.465637,1745.138416,1824.64274,1955.373564,2018.539169,2064.177914
Peru,666.1767689,691.8840272,727.1697051,752.843659,792.6375928,829.6089806,882.8180003,966.750844,1042.352265,1048.183699,1107.35684,1262.698316,1238.087911,1301.303762,1345.879007
Philippines,499.3476426,518.8340839,522.2990746,555.4353497,575.2530641,576.3021031,567.7409518,581.6533711,584.5968108,588.8924318,637.9062627,643.4651927,664.1214626,682.956771,696.346787
Palau,,,,,,,,,,,,,,,
Papua New Guinea,,,,,,,,,,,,,,,
Poland,3256.180455,3260.033263,3208.392157,3324.471392,3416.118632,3437.323998,3584.962188,3661.646104,3725.748778,3590.832081,3797.092296,3879.542094,3899.176642,3938.255208,3971.799761
Pre-demographic dividend,170.5174919,179.2913442,190.5613552,182.8805369,205.1456332,188.059292,197.3004984,195.8700327,191.3280502,196.7682099,229.1399723,238.9916178,236.5287659,253.7613227,256.2730187
Puerto Rico,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",712.3705541,735.1840761,713.3843282,750.941895,779.5138699,807.0141076,785.2465277,749.1629228,803.6563174,728.1297051,742.9678958,656.0103289,652.9670729,619.0657655,601.6890634
Portugal,3988.960824,4119.670488,4271.168528,4375.732217,4533.539695,4682.991013,4827.467182,4890.560188,4850.837413,4843.849694,4959.094305,4848.279337,4736.351771,4685.054787,4662.6008
Paraguay,884.0543718,870.4154894,881.0623653,835.7916223,824.3528202,859.5326828,916.0841857,978.7561078,1027.741455,1086.475113,1171.411665,1274.395992,1359.026148,1462.918683,1552.384687
West Bank and Gaza,,,,,,,,,,,,,,,
Pacific island small states,,,,,,,,,,,,,,,
Post-demographic dividend,8800.013396,8705.294463,8856.926616,8923.768091,9062.822859,9226.39271,9228.634134,9320.891136,9273.568616,8849.514598,9225.340459,9103.801511,9015.361274,9004.427107,8899.659337
French Polynesia,,,,,,,,,,,,,,,
Qatar,14348.47848,15051.71435,15878.36573,16390.65344,16350.02894,15457.41325,15513.77525,14833.70963,13980.94204,13680.82545,14209.22692,14153.70983,14853.29756,13913.07548,14781.62428
Romania,1987.66019,2066.783933,2079.796062,2237.937816,2295.570505,2365.419564,2446.286077,2529.906888,2605.819735,2390.574743,2550.863291,2639.033434,2604.243137,2494.533918,2584.411787
Russian Federation,5198.405704,5274.363305,5304.41526,5478.130458,5633.8455,5770.100636,6098.533476,6286.049392,6399.683749,6095.380276,6409.894365,6485.75903,6617.134161,6539.207375,6602.657479
Rwanda,,,,,,,,,,,,,,,
South Asia,356.2422643,357.8409796,372.3167439,391.0098391,412.9601607,430.6716503,466.8476399,492.3447794,503.4397452,535.6271287,570.9088741,615.5718506,637.2246916,673.9032694,705.3221659
Saudi Arabia,5664.96837,5947.27658,6049.34887,6501.327335,6352.396777,6615.042088,6842.756887,6942.539344,7203.49761,7477.083531,7974.737166,8015.150637,8502.857118,8784.756106,9401.485668
Sudan,79.55998124,66.78327045,78.14027946,82.55116501,83.2059401,98.28910399,109.7852101,118.7863557,130.032978,150.0128212,175.1627601,190.0441747,211.1412455,213.8509202,256.7562291
Senegal,102.5747696,124.5503483,147.3206029,127.4964497,140.3319086,160.2326683,159.5463542,184.0494262,160.9369664,192.3779733,202.8688271,203.777651,215.4903861,215.3466562,229.3516495
Singapore,7575.435954,7516.1696,7756.318921,8113.587306,8314.325321,8678.168168,8720.022084,8706.579067,8401.048395,8114.367449,8679.99335,8651.755275,8673.985216,8680.606361,8844.687593
Solomon Islands,,,,,,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,,
El Salvador,614.9869309,626.6238187,667.2102076,693.685014,690.0958382,755.4372647,817.0220885,882.1106454,855.7076614,846.0981558,857.0674999,880.5959263,915.6895517,958.9733671,937.0744722
San Marino,,,,,,,,,,,,,,,
Somalia,,,,,,,,,,,,,,,
Serbia,4198.715706,4434.370241,4480.344352,4332.679062,4258.251568,3921.906459,4040.44002,4159.137225,4291.843158,4224.397665,4358.812174,4489.57085,4386.534552,4444.222971,4271.744667
Sub-Saharan Africa (excluding high income),514.1689874,492.9093135,513.7600429,512.8661267,520.8081821,525.1737159,530.0320993,539.6807214,516.2286617,493.503632,508.1928342,512.3698663,497.475707,492.3620841,487.3282404
South Sudan,,,,,,,,,,,,,41.42916582,42.974284,43.58172834
Sub-Saharan Africa,514.1689874,492.9093135,513.7600429,512.8661267,520.8081821,525.1737159,530.0320993,539.6807214,516.2286617,493.503632,508.1928342,512.3698663,497.475707,492.3620841,487.3282404
Small states,,,,,,,,,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,
Suriname,2265.662159,2358.500464,2544.43956,2477.773816,2592.772646,2764.980649,2762.758959,2768.099753,3032.166491,3026.114816,2980.386524,3316.659722,3314.568025,3630.583141,3596.745217
Slovak Republic,4955.907896,5027.452807,5051.59839,5021.798222,5097.835556,4932.803281,5153.121484,5272.370783,5294.435099,4954.138251,5201.404897,5347.526223,5137.789018,5202.467288,5137.073835
Slovenia,5777.995651,6006.34519,6380.951903,6578.034236,6830.705073,6917.860467,7123.537771,7137.824175,6920.244039,6104.421845,6510.841884,6753.073664,6718.975052,6779.280887,6727.999302
Sweden,15681.61527,16020.98031,15709.42967,15360.17889,15420.97314,15430.96395,15262.58727,15257.93575,14869.34898,14143.01101,14934.32696,14030.16315,14289.59509,13870.38991,13480.14822
Eswatini,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),,,,,,,,,,,,,,,
Seychelles,,,,,,,,,,,,,,,
Syrian Arab Republic,1064.905425,1144.182571,1233.56505,1294.213209,1397.534315,1497.888643,1537.887862,1540.326197,1558.988691,1515.28777,1823.61265,1672.768766,1363.921404,1068.87843,974.5754718
Turks and Caicos Islands,,,,,,,,,,,,,,,
Chad,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),876.3682606,942.3342297,1033.625495,1173.382893,1331.441823,1476.951629,1666.712487,1879.529619,1969.345694,2100.064958,2351.640574,2603.16806,2743.834384,2961.686459,3079.764385
Europe & Central Asia (IDA & IBRD countries),3344.164607,3385.336391,3402.58639,3525.499598,3626.268178,3711.917079,3894.671114,4004.964118,4076.73898,3866.380865,4076.582539,4173.156095,4234.296524,4203.160513,4230.860271
Togo,95.2399132,98.96157506,96.20861106,102.9897222,107.3563811,109.4153709,108.4526993,102.3586404,104.8752699,124.1433151,124.1109405,134.7799002,144.3796672,144.3623691,154.6652373
Thailand,1448.072733,1504.756356,1617.566211,1713.620882,1827.239731,1914.801243,2005.256141,2080.246394,2105.440202,2101.146287,2307.804541,2283.748548,2443.615127,2514.758377,2538.795713
Tajikistan,2161.56513,2143.226805,2140.547306,2138.636867,2160.185435,2149.553166,2137.783691,2073.154518,1947.038554,1911.130205,1893.217536,1811.235768,1761.0521,1692.725684,1499.485994
Turkmenistan,1692.15753,1782.831922,1776.348813,1746.227033,1913.723616,2051.674865,2115.542376,2254.349052,2316.560857,2353.456592,2382.051777,2412.024872,2428.858829,2540.820844,2678.765474
Latin America & the Caribbean (IDA & IBRD countries),1608.559824,1575.254501,1601.012307,1676.432852,1711.864667,1766.517369,1813.252015,1874.226779,1928.166818,1907.607403,2000.345291,2091.62072,2144.534073,2165.503985,2170.572385
Timor-Leste,,,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),1055.086789,1105.414899,1166.674714,1213.642364,1283.536489,1310.755193,1387.051816,1423.195764,1460.940156,1496.507053,1626.69688,1654.070731,1643.723407,1677.510835,1702.878547
Tonga,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),356.2422643,357.8409796,372.3167439,391.0098391,412.9601607,430.6716503,466.8476399,492.3447794,503.4397452,535.6271287,570.9088741,615.5718506,637.2246916,673.9032694,705.3221659
Sub-Saharan Africa (IDA & IBRD countries),514.1689874,492.9093135,513.7600429,512.8661267,520.8081821,525.1737159,530.0320993,539.6807214,516.2286617,493.503632,508.1928342,512.3698663,497.475707,492.3620841,487.3282404
Trinidad and Tobago,3993.184754,4101.831748,4083.901629,4771.869576,4698.80592,5143.860726,5309.576892,5672.360426,5711.138279,5717.223059,6189.08793,6383.122034,6612.810396,6848.596595,7092.958644
Tunisia,976.4793121,1035.336737,1066.125189,993.5364327,1034.595129,1083.53028,1107.613596,1151.024932,1188.927857,1274.120625,1364.989711,1323.046858,1408.869721,1425.917349,1454.643076
Turkey,1652.746301,1612.99863,1667.363646,1771.827199,1891.84063,2013.888512,2179.071457,2347.637934,2422.711768,2314.690768,2491.628575,2695.073941,2769.043584,2755.623957,2847.223893
Tuvalu,,,,,,,,,,,,,,,
Tanzania,59.10592968,62.90378347,68.28963749,68.1384536,79.80253274,79.60921421,65.36250806,81.78181408,86.34789591,72.43377243,96.62536859,87.337258,97.80453473,100.2410488,103.681778
Uganda,,,,,,,,,,,,,,,
Ukraine,2778.400252,2791.765305,2844.812724,2997.974461,3151.145969,3246.034284,3399.519695,3528.92445,3534.357992,3227.953261,3549.844551,3662.444428,3640.553483,3600.225704,3418.569317
Upper middle income,1598.845853,1640.784121,1726.037381,1869.276138,2014.935954,2151.570434,2344.705721,2544.811385,2633.098605,2696.395713,2951.692446,3185.218463,3305.067675,3478.606527,3577.419887
Uruguay,2031.186836,2001.220278,1998.76971,1885.571362,1930.461245,2001.927269,2224.692767,2419.146918,2594.43911,2670.10899,2815.787821,2822.264425,2946.455656,3001.384301,3085.189883
United States,13671.05202,13046.61415,13296.1823,13307.49201,13388.58971,13704.57705,13583.26696,13657.45283,13663.42797,12913.71469,13394.90276,13245.88193,12964.18794,13004.02357,12993.96558
Uzbekistan,1780.457924,1769.396081,1775.809844,1764.456256,1765.480285,1717.201055,1755.759629,1664.061337,1652.65101,1643.149881,1653.467496,1631.526207,1610.807906,1637.194477,1645.441629
St. Vincent and the Grenadines,,,,,,,,,,,,,,,
"Venezuela, RB",2667.60922,2732.399296,2758.560847,2664.722994,2796.712523,2886.490448,2999.308385,3019.16488,3125.254764,3090.969608,3195.681623,3256.626059,3304.402836,3299.011056,2719.138349
British Virgin Islands,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,
Vietnam,286.6209761,326.531876,377.5584015,433.1990914,483.9590142,569.9568505,645.2089812,728.0882694,802.5539431,906.1541067,1022.43262,1102.807176,1206.31043,1276.856078,1423.69991
Vanuatu,,,,,,,,,,,,,,,
World,2386.821832,2380.434249,2435.206828,2500.607974,2578.490891,2656.320855,2732.630421,2822.317548,2843.599643,2794.193569,2958.333234,3023.627003,3049.300436,3109.600591,3131.680018
Samoa,,,,,,,,,,,,,,,
Kosovo,1557.058824,1968.075789,1953.815697,1908.461924,2111.318521,2169.095663,2225.018842,2395.863861,2644.526129,2558.084877,2649.689133,2946.957007,2859.821173,2917.304002,2818.337231
"Yemen, Rep.",142.7416776,147.390647,155.2835106,165.657089,173.3870704,183.6635796,193.8838093,211.2062513,230.1281615,226.9894598,254.849372,193.8037733,193.8040245,250.963212,219.7998969
South Africa,4579.952732,4302.118229,4528.816147,4559.773847,4589.905059,4636.930681,4721.932996,4851.692494,4665.176039,4428.154257,4542.596206,4566.323754,4366.030489,4285.645767,4198.04612
Zambia,597.5455701,618.6754696,644.1114343,663.4247571,685.1567805,692.7151634,704.5621488,664.1628325,589.5615616,568.4388408,590.5488952,631.7388778,733.2106108,747.0580444,717.3473046
Zimbabwe,897.8677912,872.0296856,878.345545,879.6367351,855.7467688,891.8829379,871.9512556,760.2040483,627.8901993,585.4570988,606.6439602,636.2489911,608.7616694,628.7462422,609.124652
